year,Delta14C,Delta14C Graven et al. (2017),Delta14C Graven et al. (2020) SSP370
1850,-2.3,-2.3,
1851,-2.6,-2.6,
1852,-2.9,-2.9,
1853,-3.2,-3.2,
1854,-3.5,-3.5,
1855,-3.7,-3.7,
1856,-3.8,-3.8,
1857,-3.8,-3.8,
1858,-3.8,-3.8,
1859,-3.9,-3.9,
1860,-4,-4,
1861,-4.2,-4.2,
1862,-4.5,-4.5,
1863,-4.7,-4.7,
1864,-4.9,-4.9,
1865,-5,-5,
1866,-4.9,-4.9,
1867,-4.8,-4.8,
1868,-4.7,-4.7,
1869,-4.6,-4.6,
1870,-4.6,-4.6,
1871,-4.9,-4.9,
1872,-5.1,-5.1,
1873,-5.3,-5.3,
1874,-5.6,-5.6,
1875,-5.6,-5.6,
1876,-5.3,-5.3,
1877,-5.1,-5.1,
1878,-4.9,-4.9,
1879,-4.6,-4.6,
1880,-4.5,-4.5,
1881,-4.6,-4.6,
1882,-4.7,-4.7,
1883,-4.7,-4.7,
1884,-4.8,-4.8,
1885,-4.8,-4.8,
1886,-4.8,-4.8,
1887,-4.9,-4.9,
1888,-4.9,-4.9,
1889,-4.9,-4.9,
1890,-4.7,-4.7,
1891,-4.4,-4.4,
1892,-4,-4,
1893,-3.6,-3.6,
1894,-3.3,-3.3,
1895,-3.1,-3.1,
1896,-3,-3,
1897,-3,-3,
1898,-2.9,-2.9,
1899,-2.8,-2.8,
1900,-3,-3,
1901,-3.4,-3.4,
1902,-3.9,-3.9,
1903,-4.3,-4.3,
1904,-4.7,-4.7,
1905,-5.2,-5.2,
1906,-5.7,-5.7,
1907,-6.2,-6.2,
1908,-6.7,-6.7,
1909,-7.2,-7.2,
1910,-7.6,-7.6,
1911,-7.9,-7.9,
1912,-8.1,-8.1,
1913,-8.3,-8.3,
1914,-8.6,-8.6,
1915,-9.1,-9.1,
1916,-9.8,-9.8,
1917,-10.6,-10.6,
1918,-11.3,-11.3,
1919,-12,-12,
1920,-12.5,-12.5,
1921,-12.7,-12.7,
1922,-12.9,-12.9,
1923,-13,-13,
1924,-13.2,-13.2,
1925,-13.6,-13.6,
1926,-14.2,-14.2,
1927,-14.9,-14.9,
1928,-15.5,-15.5,
1929,-16.1,-16.1,
1930,-16.5,-16.5,
1931,-16.6,-16.6,
1932,-16.8,-16.8,
1933,-17,-17,
1934,-17.1,-17.1,
1935,-17.5,-17.5,
1936,-18,-18,
1937,-18.6,-18.6,
1938,-19.2,-19.2,
1939,-19.7,-19.7,
1940,-20.3,-20.3,
1941,-20.8,-20.8,
1942,-21.3,-21.3,
1943,-21.8,-21.8,
1944,-22.3,-22.3,
1945,-22.7,-22.7,
1946,-23.1,-23.1,
1947,-23.5,-23.5,
1948,-23.9,-23.9,
1949,-24.3,-24.3,
1950,-24.8,-24.8,
1951,-24.8,-24.8,
1952,-24.9,-24.9,
1953,-23.9,-23.9,
1954,-21.1,-21.1,
1955,-8.2,-8.2,
1956,26.5,26.5,
1957,73,73,
1958,140.2,140.2,
1959,228,228,
1960,212.3,212.3,
1961,221.7,221.7,
1962,358.5,358.5,
1963,718.3,718.3,
1964,835.7,835.7,
1965,756.3,756.3,
1966,691.9,691.9,
1967,623.6,623.6,
1968,564.5,564.5,
1969,545.4,545.4,
1970,529.1,529.1,
1971,499.4,499.4,
1972,465.6,465.6,
1973,418.6,418.6,
1974,400.8,400.8,
1975,369.8,369.8,
1976,352.5,352.5,
1977,333.9,333.9,
1978,325.8,325.8,
1979,295.8,295.8,
1980,264.5,264.5,
1981,256.7,256.7,
1982,238.3,238.3,
1983,224.2,224.2,
1984,209.3,209.3,
1985,201.1,201.1,
1986,191.1,191.1,
1987,183.6,183.6,
1988,174.7,174.7,
1989,163.7,163.7,
1990,152.2,152.2,
1991,142.4,142.4,
1992,136.3,136.3,
1993,128.7,128.7,
1994,122.1,122.1,
1995,115.8,115.8,
1996,109.8,109.8,
1997,103.1,103.1,
1998,99.2,99.2,
1999,94.1,94.1,
2000,88.3,88.3,
2001,82.2,82.2,
2002,76.2,76.2,
2003,70.6,70.6,
2004,65.4,65.4,
2005,63.4,60.7,66.1
2006,59.15,56.6,61.7
2007,54.95,52.9,57
2008,50.8,49.4,52.2
2009,46.7,45.8,47.6
2010,42.5,41.6,43.4
2011,38.2,37.3,39.1
2012,32.55,30.4,34.7
2013,27.35,24.3,30.4
2014,22.85,19.6,26.1
2015,17.85,13.8,21.9
2016,17.7,,17.7
2017,13.6,,13.6
2018,9.5,,9.5
2019,5.3,,5.3
2020,1.2,,1.2
2021,-2.9,,-2.9
2022,-6.9,,-6.9
2023,-10.9,,-10.9
2024,-14.9,,-14.9
2025,-18.9,,-18.9
2026,-22.8,,-22.8
2027,-26.7,,-26.7
2028,-30.5,,-30.5
2029,-34.3,,-34.3
2030,-38.1,,-38.1
2031,-41.8,,-41.8
2032,-45.4,,-45.4
2033,-49,,-49
2034,-52.5,,-52.5
2035,-55.9,,-55.9
2036,-59.4,,-59.4
2037,-62.7,,-62.7
2038,-66.1,,-66.1
2039,-69.4,,-69.4
2040,-72.6,,-72.6
2041,-75.8,,-75.8
2042,-78.9,,-78.9
2043,-82,,-82
2044,-85,,-85
2045,-88,,-88
2046,-90.9,,-90.9
2047,-93.8,,-93.8
2048,-96.6,,-96.6
2049,-99.4,,-99.4
2050,-102.2,,-102.2
2051,-104.9,,-104.9
2052,-107.6,,-107.6
2053,-110.3,,-110.3
2054,-112.8,,-112.8
2055,-115.4,,-115.4
2056,-117.9,,-117.9
2057,-120.4,,-120.4
2058,-122.8,,-122.8
2059,-125.3,,-125.3
2060,-127.6,,-127.6
2061,-130,,-130
2062,-132.3,,-132.3
2063,-134.6,,-134.6
2064,-136.9,,-136.9
2065,-139.2,,-139.2
2066,-141.4,,-141.4
2067,-143.7,,-143.7
2068,-145.9,,-145.9
2069,-148.1,,-148.1
2070,-150.2,,-150.2
2071,-152.4,,-152.4
2072,-154.5,,-154.5
2073,-156.6,,-156.6
2074,-158.7,,-158.7
2075,-160.8,,-160.8
2076,-162.8,,-162.8
2077,-164.8,,-164.8
2078,-166.8,,-166.8
2079,-168.8,,-168.8
2080,-170.8,,-170.8
2081,-172.8,,-172.8
2082,-174.8,,-174.8
2083,-176.7,,-176.7
2084,-178.7,,-178.7
2085,-180.6,,-180.6
2086,-182.6,,-182.6
2087,-184.5,,-184.5
2088,-186.4,,-186.4
2089,-188.3,,-188.3
2090,-190.2,,-190.2
2091,-192.1,,-192.1
2092,-194,,-194
2093,-195.9,,-195.9
2094,-197.8,,-197.8
2095,-199.7,,-199.7
2096,-201.5,,-201.5
2097,-203.4,,-203.4
2098,-205.2,,-205.2
2099,-207.1,,-207.1
2100,-208.9,,-208.9